"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"gene:SSLN_0001247801" 49.9766836311383 -5.0290211715054 0.472273109747229 -10.6485443861012 1.771127867283e-26 7.08707832111357e-25
"gene:SSLN_0001247901" 50.7027564459979 -3.903119152075 0.559587410174526 -6.97499457834065 3.0588261197371e-12 2.727848487272e-11
"gene:SSLN_0001248001" 49.6298109149815 -3.79264703048801 0.541716002491788 -7.00117222500827 2.53829682226738e-12 2.29027370139877e-11
"gene:SSLN_0001248401" 9544.06770014061 1.08002379176753 0.329392946548506 3.2788309618782 0.00104238054283964 0.00255414685727746
"gene:SSLN_0001248501" 162.481887682527 -0.762507228569349 0.253620499546941 -3.00648894679832 0.00264283661678525 0.00595615226978234
"gene:SSLN_0001248601" 1279.70665552679 0.63002578603687 0.227350668718412 2.77116310934276 0.00558564390336025 0.0116815352349475
"gene:SSLN_0001248801" 121.196610030674 -0.63730392748478 0.235106744912224 -2.71070031496848 0.00671412793976278 0.0137970431986343
"gene:SSLN_0001249001" 210.418016755571 -0.770506313711497 0.201897998784532 -3.81631476463415 0.000135459681900553 0.000391873618742066
"gene:SSLN_0001249301" 311.886718470694 2.05935580292888 0.332988433479128 6.18446647354184 6.23128542016391e-10 4.20238862849842e-09
"gene:SSLN_0001249401" 51.481196753149 1.87892912431867 0.595545205948872 3.15497313310582 0.00160512885793363 0.00378977319715644
"gene:SSLN_0001249501" 14131.5012080703 -1.0067942129424 0.344277137123815 -2.92437139844204 0.00345152664354976 0.00758973005960569
"gene:SSLN_0001249601" 551.630587748773 -1.80511696531124 0.317936244041331 -5.67760675022814 1.36592285329775e-08 7.69655713868384e-08
"gene:SSLN_0001250301" 214.473375759971 -0.402446810033046 0.170876643865278 -2.35518910560031 0.0185132815134518 0.0342870742276902
"gene:SSLN_0001250501" 71.4361636350881 10.7915061010799 1.1598078795072 9.30456353311307 1.34543788367111e-20 2.95290460796179e-19
"gene:SSLN_0001250701" 203.365569740739 5.06699979268084 0.41028675581471 12.3498985060321 4.87729192595908e-35 4.03179730765659e-33
"gene:SSLN_0001251201" 216.669317239243 -0.903252865654251 0.205708744273824 -4.39093082232765 1.12866447864623e-05 3.99928468370411e-05
"gene:SSLN_0001251301" 541.784450545299 -4.41221292119092 0.334828152764192 -13.1775446143511 1.18174704012063e-39 1.39436050332182e-37
"gene:SSLN_0001251601" 30.4328016836845 0.98145775561403 0.388916657074982 2.52356832179807 0.0116170484062157 0.0226484046388656
"gene:SSLN_0001251701" 3.06387921960591 3.02620623070752 1.08556102360595 2.78768872951541 0.00530855230159354 0.0111561218638299
"gene:SSLN_0001251801" 150.817467894932 0.53503190696281 0.182233876428278 2.93596293647072 0.00332514048985635 0.00734222080333763
"gene:SSLN_0001252201" 86.5195478756778 1.14041630058298 0.438693005896797 2.5995771194293 0.00933387031241137 0.0185722224939232
"gene:SSLN_0001252101" 41.6152405729666 1.71064332465302 0.406520558554684 4.20801184258657 2.57627368116495e-05 8.54528067479147e-05
"gene:SSLN_0001252501" 63.303497875153 1.46480644133243 0.440776223814676 3.32324286608596 0.000889774111172189 0.00220883503052186
"gene:SSLN_0001253101" 34.4043438739923 7.80596624786288 1.08985460196568 7.1623923354399 7.92811301617967e-13 7.66976875881993e-12
"gene:SSLN_0000015701" 64.3330170963923 1.66768475133059 0.665088545906886 2.5074627455155 0.0121601399378793 0.023550888305615
"gene:SSLN_0001253301" 4922.20505758222 2.82379588039194 0.518266079354879 5.44854466243847 5.07836398295132e-08 2.62375803834742e-07
"gene:SSLN_0001253601" 356.740256008767 -1.71958641158648 0.290915404326268 -5.91095000819526 3.40140260800392e-09 2.08139906930381e-08
"gene:SSLN_0001253801" 37.5995374064463 1.92757397461043 0.477810677096934 4.03417936644263 5.47934524736421e-05 0.000170480868018623
"gene:SSLN_0001254001" 235.079135666079 2.07613163850711 0.447150427856109 4.64302728829145 3.43340982918765e-06 1.33516120258973e-05
"gene:SSLN_0001254501" 54.695591417623 2.10697770359735 0.514156008616681 4.09793461184301 4.16852990936438e-05 0.000132351783345849
"gene:SSLN_0001254601" 473.197365491252 -0.657806297505234 0.259970105421822 -2.53031515465169 0.0113960114181515 0.0222530026354946
"gene:SSLN_0001254901" 121.600959510326 0.703049559071681 0.220071253449503 3.19464513448142 0.00140002871130187 0.00334268356269844
"gene:SSLN_0001255201" 134.749236800274 0.864558346378024 0.348872182595017 2.47815214141516 0.0132064818278569 0.0253180782715685
"gene:SSLN_0001255401" 2430.76289633246 11.0095936680411 0.739378980265569 14.890325478399 3.80910695324814e-50 9.22538973501588e-48
"gene:SSLN_0001255901" 7.27267390472249 -3.27508157037568 1.11254885578418 -2.94376427007984 0.00324246865293069 0.00717459204258825
"gene:SSLN_0001256001" 213.052603073881 0.827188776984151 0.337356322672377 2.45197354071076 0.0142075108597416 0.0270679943994939
"gene:SSLN_0001256201" 234.431340164014 10.6565914896812 0.936195864694354 11.3828653720451 5.08993921617494e-30 2.83333108384254e-28
"gene:SSLN_0001256301" 498.49386594266 10.8213443276918 1.01974624832694 10.6118010685953 2.62636891029874e-26 1.03002905700779e-24
"gene:SSLN_0001256601" 163.237995885703 1.15062490744407 0.272214894681948 4.22689915182065 2.36933792170273e-05 7.90638385523477e-05
"gene:SSLN_0000015801" 647.553757254453 2.12157011703918 0.298390641899572 7.11004240459131 1.16007306379479e-12 1.09540414813181e-11
"gene:SSLN_0001257001" 288.447262177707 -1.14288351198355 0.291694852033423 -3.91807912966731 8.92574078232476e-05 0.000266594226525299
"gene:SSLN_0001257201" 507.457730363979 -0.586078068848163 0.178473798817014 -3.28383254423277 0.00102405750065961 0.00251460579804445
"gene:SSLN_0000015901" 186.221266114539 -1.16085433662484 0.203999850215194 -5.69046661259942 1.26692683461643e-08 7.17094093968011e-08
"gene:SSLN_0000016001" 161.456253434419 1.82050452949532 0.394160606378008 4.61868715451847 3.86175575317695e-06 1.48624304913877e-05
"gene:SSLN_0001257801" 405.631534844388 -2.60140866988145 0.285539849854311 -9.11049253268413 8.20088107815891e-20 1.68723045132614e-18
"gene:SSLN_0001257401" 192.775266644739 -1.42884553702253 0.174508323930613 -8.18783600025094 2.65964898223609e-16 3.66431678640411e-15
"gene:SSLN_0001257601" 294.30281883422 -0.743262418458639 0.220463646332394 -3.37136045249845 0.000747979221175652 0.00188876040759647
"gene:SSLN_0001258301" 241.693445024558 -1.27673803968462 0.238159882300072 -5.36084426711287 8.283390499017e-08 4.09717684840307e-07
"gene:SSLN_0000016101" 2.59774108026194 -4.10823507979728 0.880953295908609 -4.66339713907316 3.1103168384254e-06 1.21982738506996e-05
"gene:SSLN_0000016201" 6.34527227836212 -3.55641263771714 0.702617493540007 -5.06166252678796 4.15616221675794e-07 1.87135744952196e-06
"gene:SSLN_0001259201" 1877.55318382571 -7.00562301894405 1.21631934836991 -5.75969051905066 8.42682968190863e-09 4.88381124092144e-08
"gene:SSLN_0001259601" 207.711293983659 3.53111337830483 0.541653827322223 6.51913307021499 7.071489919547e-11 5.35501471965695e-10
"gene:SSLN_0001259701" 35.7582563644586 1.95032775176707 0.428768052098027 4.54867787425816 5.39840029117271e-06 2.03009850230562e-05
"gene:SSLN_0001260401" 571.931672785052 -1.93514810646782 0.309444121714479 -6.25362697389793 4.0102822835975e-10 2.79182788326089e-09
"gene:SSLN_0001260901" 35.9106256275495 5.51345624445911 0.68073353827109 8.09928692284216 5.5282261023519e-16 7.41663375539047e-15
"gene:SSLN_0001261001" 27.4039062007366 -1.08695256494148 0.408018122626486 -2.66398109462534 0.00772219024488982 0.0156312076731237
"gene:SSLN_0001261101" 413.957026712809 -0.673160615152325 0.295091858313412 -2.28119006400161 0.0225372024556599 0.04091072714009
"gene:SSLN_0001261301" 1119.55835916389 -1.52439083190412 0.263433147698852 -5.78663256776917 7.18114180989203e-09 4.20422657699574e-08
"gene:SSLN_0001261501" 58.0898885064737 1.43357676756982 0.352477729825607 4.06714140005128 4.75933666523235e-05 0.000149766680336295
"gene:SSLN_0001261601" 150.433598516301 1.26585546838475 0.26925946738953 4.70124776171186 2.58576538404731e-06 1.03109448661968e-05
"gene:SSLN_0001261701" 128.150682741554 1.9171695826592 0.549867741896425 3.48660129806327 0.000489200076834025 0.00128123829647006
"gene:SSLN_0001261901" 205.544944326905 -0.865509205659513 0.30271643487442 -2.85914177741477 0.00424788885403179 0.00914996187079246
"gene:SSLN_0001262001" 3.69936748371731 -5.70136712627014 1.53260394550592 -3.72005249170105 0.000199181376275354 0.000560020142460543
"gene:SSLN_0001262701" 430.018802754412 1.36419128733231 0.257104311512593 5.30598370484927 1.12066969322583e-07 5.45131963177679e-07
"gene:SSLN_0001262801" 30.4182939709645 8.50911825360677 1.70858019042484 4.98022761898636 6.35095313625149e-07 2.79486477672782e-06
"gene:SSLN_0001263101" 198.500252180381 1.28930111436841 0.26189863808087 4.92290117969339 8.52705178541068e-07 3.69015516920359e-06
"gene:SSLN_0001263401" 1092.58754178989 0.487837048174502 0.151168827111713 3.22710083484338 0.00125051383274427 0.00302229402329039
"gene:SSLN_0001263801" 205.150765008431 1.31175889402644 0.407948822447956 3.21549866513901 0.00130218100438888 0.00313509047185011
"gene:SSLN_0001264101" 385.46045734652 0.920974739432048 0.2128327327691 4.32722320222804 1.51000924561592e-05 5.22317154490797e-05
"gene:SSLN_0001264401" 28.8087432665346 -2.06202120252093 0.362278724268432 -5.69180872182011 1.25700626644197e-08 7.11770775563225e-08
"gene:SSLN_0001264701" 69.3914802780967 5.2246481887468 1.08512693827464 4.81478065326994 1.47361664681083e-06 6.12749331603117e-06
"gene:SSLN_0001265101" 393.497015865023 10.4986427121237 0.917044509518242 11.448345857977 2.39675384061634e-30 1.40796539445568e-28
"gene:SSLN_0001266101" 79.1894230280687 1.47620613875928 0.55923619295491 2.63968276258955 0.00829836656811594 0.0166946882064763
"gene:SSLN_0001266901" 357.632853506411 -1.50835965778691 0.197006727064958 -7.6563865623206 1.91237520555209e-14 2.20554216479922e-13
"gene:SSLN_0001267101" 137.040699216983 0.896326195749182 0.278699226813763 3.21610578542487 0.00129942923601325 0.00312955697891887
"gene:SSLN_0001267001" 6096.71913709766 -0.851747871435082 0.347441719052653 -2.45148416188329 0.014226844728291 0.0271010889297719
"gene:SSLN_0001267201" 17.6094764487053 2.64952259378639 0.651751159921984 4.06523648397272 4.79837828143315e-05 0.000150960829934331
"gene:SSLN_0001267301" 25.199664715608 -8.55886069357592 0.707732558466937 -12.0933544616286 1.14513787453955e-33 8.59164584674916e-32
"gene:SSLN_0001267401" 870.165361476081 -0.856601509846386 0.31313993092974 -2.7355230848492 0.00622812176534482 0.0128865738864786
"gene:SSLN_0001267501" 304.507750904767 1.84806467957893 0.546607459702307 3.38097229881461 0.000722298242574662 0.00182725439595807
"gene:SSLN_0001267701" 252.017018854322 2.46781105469133 0.46229549949409 5.33816802757536 9.38904270107679e-08 4.61923501384052e-07
"gene:SSLN_0001268001" 836.871720362409 6.90966124526202 0.424616034402528 16.2727280305948 1.54134956062659e-59 5.91064741234726e-57
"gene:SSLN_0001268101" 2978.86371988356 -0.900430199557125 0.251307560296154 -3.5829809437329 0.000339695398013567 0.000915023408698007
"gene:SSLN_0001268401" 148.433739864301 -1.13723944342012 0.363949252625477 -3.12471982073389 0.00177974488788934 0.0041685405797951
"gene:SSLN_0001268501" 154.879533186123 -0.780219886799031 0.288124673310623 -2.70792458637476 0.00677054052370282 0.0139026196533865
"gene:SSLN_0001268601" 251.484850820572 0.843302650185934 0.285658248233877 2.95213828201977 0.00315581569719865 0.00700193437798575
"gene:SSLN_0001269101" 324.286265961795 2.35423944317615 0.339448858498136 6.93547609378415 4.04855359628539e-12 3.56898355023753e-11
"gene:SSLN_0001268901" 6.13885494377758 6.57752410349159 1.20058008732371 5.47862168708293 4.28651745434055e-08 2.23471954143396e-07
"gene:SSLN_0001269501" 303.066262743517 -1.44153202035879 0.293907564210816 -4.90471221531677 9.35644159291137e-07 4.02009574199009e-06
"gene:SSLN_0001270101" 501.869217344098 -1.29936473525055 0.387175702077912 -3.35600795266092 0.000790762948506056 0.00198674007541652
"gene:SSLN_0001270201" 358.503015626251 0.601073742060919 0.235995040191713 2.54697616345085 0.0108660855128839 0.0213107416544059
"gene:SSLN_0001270301" 618.572417197818 0.741607836303836 0.23890996615114 3.10413101743389 0.00190838801686282 0.00443822381617103
"gene:SSLN_0001270401" 78.8695145614878 1.06674409897646 0.425623612961779 2.50630854701253 0.0121999107215544 0.0236245991739457
"gene:SSLN_0001270501" 104.193720325363 -2.18914057778599 0.372064106768975 -5.88377254875942 4.01018854227335e-09 2.43129788432515e-08
"gene:SSLN_0001270601" 33.4836113239307 9.69605333384504 2.09343752539513 4.63164207970093 3.62776912438303e-06 1.40362535768239e-05
"gene:SSLN_0001270901" 177.457269730177 1.79389936569583 0.475278150938227 3.77442001521544 0.000160380353944267 0.000457826878866959
"gene:SSLN_0001271001" 340.78675574436 12.1815395389788 1.31750593431276 9.2459086685883 2.33250300132138e-20 5.03739556222323e-19
"gene:SSLN_0001271101" 239.094023555621 5.89810663220144 0.577060569137091 10.2209489742493 1.59769040082281e-24 5.21421181639689e-23
"gene:SSLN_0001271201" 3.06481593826479 5.18280797406524 1.83376781743458 2.82631635520572 0.00470867351123638 0.0100313638615152
"gene:SSLN_0001271301" 3782.33535939424 11.9143785717554 0.839350397342255 14.1947613410102 9.87219590228849e-46 1.74725210809093e-43
"gene:SSLN_0001271801" 93.1443420948917 0.863526851761065 0.234157132780725 3.68780929927815 0.000226193065093788 0.00063044523796078
"gene:SSLN_0001271901" 11.3201445405102 7.68183091367077 1.86804444268584 4.11223134639451 3.91853335527004e-05 0.000125365823799543
"gene:SSLN_0001272201" 361.141821553302 -1.1360552692221 0.26264047232823 -4.32551487267483 1.52176000381691e-05 5.26118128041383e-05
"gene:SSLN_0001272301" 38.8317094273496 9.18550549039439 1.00432978858771 9.14590565247602 5.91322893129528e-20 1.23497920418353e-18
"gene:SSLN_0001272501" 78.3211911215154 2.71150658250052 0.302721212705576 8.95710795509301 3.33305325066978e-19 6.48067607401356e-18
"gene:SSLN_0001272601" 13.8164585608695 7.58560904985965 1.33807453328951 5.66904821901904 1.43592954163714e-08 8.05158705211237e-08
"gene:SSLN_0001272701" 241.657862303609 -1.49051093347818 0.26633021173984 -5.5964771091541 2.18751188792985e-08 1.19503765781051e-07
"gene:SSLN_0001273201" 1854.96910617846 1.25285324311997 0.273393945290913 4.58259323112233 4.59244844173738e-06 1.74459963506286e-05
"gene:SSLN_0001273601" 231.846295139154 1.82398094076074 0.367794169001025 4.95924376864075 7.07681208793857e-07 3.09849003723413e-06
"gene:SSLN_0001273901" 45.5642395630279 -1.75269177041643 0.461347117786307 -3.79907384883299 0.000145237814455146 0.000417449100260938
"gene:SSLN_0001274701" 7.44689741354783 5.4309997420515 1.03800166446611 5.23216862551458 1.67532810670463e-07 7.94500326796887e-07
"gene:SSLN_0001274801" 1071.55200197652 -1.04097152454788 0.267422862543026 -3.89260482312127 9.91736260289281e-05 0.000293733513694347
"gene:SSLN_0001275101" 112.462866859962 10.6262450255314 1.28446789480574 8.27287709447845 1.30764479294965e-16 1.88042045486145e-15
"gene:SSLN_0001275201" 216.713524428803 1.41021334199459 0.28198957139455 5.00094147106409 5.70510315938059e-07 2.52675486414017e-06
"gene:SSLN_0001275401" 1034.08179607517 -1.57293279577515 0.281721628087173 -5.58328732676652 2.36014342757555e-08 1.28123397631461e-07
"gene:SSLN_0001275801" 680.032201360181 8.30703546377665 0.818345841736591 10.1510083391497 3.27957189532666e-24 1.02199751726827e-22
"gene:SSLN_0001275901" 144.953792816086 2.99773959097189 0.43818599438277 6.84124921700091 7.85055426903742e-12 6.71064406712455e-11
"gene:SSLN_0001276301" 103.89380079369 1.54048461561864 0.450224343776474 3.42159333877212 0.000622553520843012 0.00159686944541765
"gene:SSLN_0001276401" 112.911113945567 0.760344537184861 0.288174786992019 2.63848390458225 0.0083277653519068 0.0167440723395097
"gene:SSLN_0001276601" 181.645845397582 -2.0395363183942 0.327926373558862 -6.21949462697944 4.9875870132909e-10 3.41875068115595e-09
"gene:SSLN_0001276801" 905.786721519536 2.34319588867885 0.268970284975725 8.71172772445971 2.99277836708076e-18 5.31728511680179e-17
"gene:SSLN_0001277001" 115.408553528454 -1.0474304464242 0.273275887752697 -3.83286815034367 0.000126657846611333 0.000367797974856849
"gene:SSLN_0001277601" 13.5706248102963 -1.51196576782559 0.661978764020984 -2.28400947281393 0.0223709742310102 0.0406250064797548
"gene:SSLN_0001277701" 287.291200343198 1.51304752510703 0.35084034373741 4.3126383613382 1.61317865214847e-05 5.55221423408366e-05
"gene:SSLN_0001278001" 572.905843128598 1.11237738504267 0.303885736499996 3.66051199985387 0.000251711764541408 0.000696089925780075
"gene:SSLN_0001278301" 12.2942857493518 -3.27861161383779 0.51570007769649 -6.3575937945997 2.04938538175345e-10 1.47276237350892e-09
"gene:SSLN_0001279301" 90.5631583499013 1.04869272845523 0.243120546576807 4.3134681260842 1.60713319310536e-05 5.53554733802882e-05
"gene:SSLN_0000016901" 11.6887980267936 -3.48286950025625 0.989766208701676 -3.51888099395199 0.000433371058996851 0.00114391729817429
"gene:SSLN_0001279801" 793.169163017093 -1.3369336962686 0.433137821611878 -3.08662423265957 0.00202443332418444 0.0046859996714229
"gene:SSLN_0001280001" 69.2882546355231 0.852483106310215 0.382046067639283 2.23136207520164 0.0256571548639289 0.0460774063869569
"gene:SSLN_0001280101" 161.819155592148 1.7683462552482 0.253358528637228 6.97962000632002 2.95979514807737e-12 2.64294773733558e-11
